Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Bandhan Mutual Fund
149303;BANDHAN MULTI CAP FUND - GROWTH - DIRECT PLAN;INF194KB1CL0;;17.793;;;31-Aug-2025
149305;BANDHAN MULTI CAP FUND - GROWTH - REGULAR PLAN;INF194KB1CI6;;16.784;;;31-Aug-2025
149304;BANDHAN MULTI CAP FUND - IDCW - DIRECT PLAN;INF194KB1CM8;INF194KB1CN6;16.733;;;31-Aug-2025
149302;BANDHAN MULTI CAP FUND - IDCW - REGULAR PLAN;INF194KB1CJ4;INF194KB1CK2;15.616;;;31-Aug-2025

SBI Mutual Fund
149887;SBI Multicap Fund- Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA19E0;INF200KA10F6;17.3725;;;31-Aug-2025
149882;SBI Multicap Fund- Direct Plan- Growth option;INF200KA18E2;;17.3724;;;31-Aug-2025
149886;SBI Multicap Fund- Regular Plan- Growth Option;INF200KA15E8;;16.8190;;;31-Aug-2025
149883;SBI Multicap Fund- Regular Plan- Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA16E6;INF200KA17E4;16.8217;;;31-Aug-2025

Open Ended Schemes ( Equity Scheme - Large Cap Fund )


Bandhan Mutual Fund
108799;BANDHAN Large Cap Fund - Regular Plan - Growth;INF194K01516;;75.529;;;31-Aug-2025
108800;BANDHAN Large Cap Fund - Regular Plan - IDCW;INF194K01490;INF194K01508;22.212;;;31-Aug-2025
118479;BANDHAN Large Cap Fund-Direct Plan-Growth;INF194K01Z44;;86.868;;;31-Aug-2025
118478;BANDHAN Large Cap Fund-Direct Plan-IDCW;INF194K01Z51;INF194K01Z69;29.173;;;31-Aug-2025

SBI Mutual Fund
119585;SBI Large Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01QV8;INF200K01QW6;65.2740;;;31-Aug-2025
103616;SBI Large Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01164;INF200K01172;51.6100;;;31-Aug-2025
119598;SBI Large Cap FUND-DIRECT PLAN -GROWTH;INF200K01QX4;;100.5770;;;31-Aug-2025
103504;SBI Large Cap FUND-REGULAR PLAN GROWTH;INF200K01180;;90.7215;;;31-Aug-2025

Open Ended Schemes ( Equity Scheme - Large & Mid Cap Fund )


Bandhan Mutual Fund
118419;Bandhan Large & Mid Cap Fund - Direct Plan - Growth;INF194K01V89;;152.913;;;31-Aug-2025
